,date,value
1070,2015-03-24,32.97
1071,2015-03-25,32.97
1072,2015-03-26,32.97
1073,2015-03-27,32.96
1074,2015-03-28,32.97
1075,2015-03-29,32.98
1076,2015-03-30,32.98
1077,2015-03-31,32.98
1078,2015-04-01,32.96
1079,2015-04-02,32.97
1080,2015-04-03,32.97
1081,2015-04-04,32.97
1082,2015-04-05,32.96
1083,2015-04-06,32.95
1084,2015-04-07,32.95
1085,2015-04-08,32.96
1086,2015-04-09,32.96
1087,2015-04-10,32.96
1088,2015-04-11,32.93
1089,2015-04-12,32.94
1090,2015-04-13,32.94
1091,2015-04-14,32.95
1092,2015-04-15,32.95
1093,2015-04-16,32.95
1094,2015-04-17,32.94
1095,2015-04-18,32.94
1096,2015-04-19,32.94
1097,2015-04-20,32.93
1098,2015-04-21,32.93
1099,2015-04-22,32.93
1100,2015-04-23,32.93
1101,2015-04-24,32.93
1102,2015-04-25,32.94
1103,2015-04-26,32.96
1104,2015-04-27,32.96
1105,2015-04-28,32.95
1106,2015-04-29,32.95
1107,2015-04-30,32.96
1108,2015-05-01,32.96
1109,2015-05-02,32.97
1110,2015-05-03,32.97
1111,2015-05-04,32.98
1112,2015-05-05,32.98
1113,2015-05-06,32.96
1114,2015-05-07,32.96
1115,2015-05-08,32.96
1116,2015-05-09,32.95
1117,2015-05-10,32.94
1118,2015-05-11,32.95
1119,2015-05-12,32.94
1120,2015-05-13,32.94
1121,2015-05-14,32.94
1122,2015-05-15,32.95
1123,2015-05-16,32.94
1124,2015-05-17,32.95
1125,2015-05-18,32.95
1126,2015-05-19,32.94
1127,2015-05-20,32.94
1128,2015-05-21,32.93
1129,2015-05-22,32.93
1130,2015-05-23,32.93
1131,2015-05-24,32.92
1132,2015-05-25,32.92
1133,2015-05-26,32.92
1134,2015-05-27,32.91
1135,2015-05-28,32.92
1136,2015-05-29,32.92
1137,2015-05-30,32.91
1138,2015-05-31,32.91
1139,2015-06-01,32.91
1140,2015-06-02,32.91
1141,2015-06-03,32.9
1142,2015-06-04,32.9
1143,2015-06-05,32.9
1144,2015-06-06,32.89
1145,2015-06-07,32.88
1146,2015-06-08,32.87
1147,2015-06-09,32.87
1148,2015-06-10,32.87
1149,2015-06-11,32.87
1150,2015-06-12,32.87
1151,2015-06-13,32.85
1152,2015-06-14,32.84
1153,2015-06-15,32.84
1154,2015-06-16,32.82
1155,2015-06-17,32.81
1156,2015-06-18,32.83
1157,2015-06-19,32.82
1158,2015-06-20,32.82
1159,2015-06-21,32.83
1160,2015-06-22,32.84
1161,2015-06-23,32.83
1162,2015-06-24,32.83
1163,2015-06-25,32.81
1164,2015-06-26,32.81
1165,2015-06-27,32.79
1166,2015-06-28,32.8
1167,2015-06-29,32.8
1168,2015-06-30,32.78
1169,2015-07-01,32.76
1170,2015-07-02,32.75
1171,2015-07-03,32.76
1172,2015-07-04,32.76
1173,2015-07-05,32.76
1174,2015-07-06,32.74
1175,2015-07-07,32.74
1176,2015-07-08,32.74
1177,2015-07-09,32.74
1178,2015-07-10,32.73
1179,2015-07-11,32.71
1180,2015-07-12,32.71
1181,2015-07-13,32.72
1182,2015-07-14,32.72
1183,2015-07-15,32.71
1184,2015-07-16,32.72
1185,2015-07-17,32.71
1186,2015-07-18,32.7
1187,2015-07-19,32.71
1188,2015-07-20,32.72
1189,2015-07-21,32.72
1190,2015-07-22,32.72
1191,2015-07-23,32.72
1192,2015-07-24,32.72
1193,2015-07-25,32.7
1194,2015-07-26,32.71
1195,2015-07-27,32.73
1196,2015-07-28,32.73
1197,2015-07-29,32.73
1198,2015-07-30,32.72
1199,2015-07-31,32.71
1200,2015-08-01,32.7
1201,2015-08-02,32.71
1202,2015-08-03,32.71
1203,2015-08-04,32.7
1204,2015-08-05,32.7
1205,2015-08-06,32.69
1206,2015-08-07,32.69
1207,2015-08-08,32.68
1208,2015-08-09,32.69
1209,2015-08-10,32.69
1210,2015-08-11,32.68
1211,2015-08-12,32.68
1212,2015-08-13,32.68
1213,2015-08-14,32.69
1214,2015-08-15,32.69
1215,2015-08-16,32.7
1216,2015-08-17,32.69
1217,2015-08-18,32.7
1218,2015-08-19,32.69
1219,2015-08-20,32.7
1220,2015-08-21,32.7
1221,2015-08-22,32.7
1222,2015-08-23,32.7
1223,2015-08-24,32.73
1224,2015-08-25,32.73
1225,2015-08-26,32.74
1226,2015-08-27,32.76
1227,2015-08-28,32.76
1228,2015-08-29,32.76
1229,2015-08-30,32.76
1230,2015-08-31,32.75
1231,2015-09-01,32.75
1232,2015-09-02,32.74
1233,2015-09-03,32.74
1234,2015-09-04,32.74
1235,2015-09-05,32.73
1236,2015-09-06,32.73
1237,2015-09-07,32.72
1238,2015-09-08,32.73
1239,2015-09-09,32.73
1240,2015-09-10,32.72
1241,2015-09-11,32.72
1242,2015-09-12,32.73
1243,2015-09-13,32.75
1244,2015-09-14,32.76
1245,2015-09-15,32.76
1246,2015-09-16,32.78
1247,2015-09-17,32.77
1248,2015-09-18,32.77
1249,2015-09-19,32.77
1250,2015-09-20,32.77
1251,2015-09-21,32.77
1252,2015-09-22,32.78
1253,2015-09-23,32.77
1254,2015-09-24,32.77
1255,2015-09-25,32.76
1256,2015-09-26,32.76
1257,2015-09-27,32.76
1258,2015-09-28,32.75
1259,2015-09-29,32.75
1260,2015-09-30,32.75
1261,2015-10-01,32.75
1262,2015-10-02,32.74
1263,2015-10-03,32.74
1264,2015-10-04,32.74
1265,2015-10-05,32.76
1266,2015-10-06,32.79
1267,2015-10-07,32.79
1268,2015-10-08,32.78
1269,2015-10-09,32.78
1270,2015-10-10,32.78
1271,2015-10-11,32.78
1272,2015-10-12,32.78
1273,2015-10-13,32.77
1274,2015-10-14,32.77
1275,2015-10-15,32.77
1276,2015-10-16,32.77
1277,2015-10-17,32.78
1278,2015-10-18,32.77
1279,2015-10-19,32.77
1280,2015-10-20,32.77
1281,2015-10-21,32.78
1282,2015-10-22,32.78
1283,2015-10-23,32.78
1284,2015-10-24,32.78
1285,2015-10-25,32.77
1286,2015-10-26,32.78
1287,2015-10-27,32.78
1288,2015-10-28,32.79
1289,2015-10-29,32.79
1290,2015-10-30,32.78
1291,2015-10-31,32.78
1292,2015-11-01,32.78
1293,2015-11-02,32.78
1294,2015-11-03,32.79
1295,2015-11-04,32.78
1296,2015-11-05,32.79
1297,2015-11-06,32.79
1298,2015-11-07,32.79
1299,2015-11-08,32.79
1300,2015-11-09,32.78
1301,2015-11-10,32.78
1302,2015-11-11,32.78
1303,2015-11-12,32.78
1304,2015-11-13,32.78
1305,2015-11-14,32.79
1306,2015-11-15,32.79
1307,2015-11-16,32.78
1308,2015-11-17,32.79
1309,2015-11-18,32.79
1310,2015-11-19,32.79
1311,2015-11-20,32.83
1312,2015-11-21,32.83
1313,2015-11-22,32.83
1314,2015-11-23,32.82
1315,2015-11-24,32.83
1316,2015-11-25,32.84
1317,2015-11-26,32.83
1318,2015-11-27,32.83
1319,2015-11-28,32.83
1320,2015-11-29,32.82
1321,2015-11-30,32.82
1322,2015-12-01,32.81
1323,2015-12-02,32.81
1324,2015-12-03,32.81
1325,2015-12-04,32.81
1326,2015-12-05,32.81
1327,2015-12-06,32.81
1328,2015-12-07,32.8
1329,2015-12-08,32.8
1330,2015-12-09,32.8
1331,2015-12-10,32.81
1332,2015-12-11,32.81
1333,2015-12-12,32.81
1334,2015-12-13,32.8
1335,2015-12-14,32.8
1336,2015-12-15,32.81
1337,2015-12-16,32.81
1338,2015-12-17,32.82
1339,2015-12-18,32.81
1340,2015-12-19,32.81
1341,2015-12-20,32.81
1342,2015-12-21,32.81
1343,2015-12-22,32.81
1344,2015-12-23,32.81
1345,2015-12-24,32.81
1346,2015-12-25,32.81
1347,2015-12-26,32.81
1348,2015-12-27,32.81
1349,2015-12-28,32.81
1350,2015-12-29,32.8
1351,2015-12-30,32.81
1352,2015-12-31,32.81
1353,2016-01-01,32.81
1354,2016-01-02,32.81
1355,2016-01-03,32.85
1356,2016-01-04,32.85
1357,2016-01-05,32.84
1358,2016-01-06,32.83
1359,2016-01-07,32.84
1360,2016-01-08,32.84
1361,2016-01-09,32.84
1362,2016-01-10,32.85
1363,2016-01-11,32.85
1364,2016-01-12,32.84
1365,2016-01-13,32.85
1366,2016-01-14,32.86
1367,2016-01-15,32.85
1368,2016-01-16,32.84
1369,2016-01-17,32.84
1370,2016-01-18,32.85
1371,2016-01-19,32.84
1372,2016-01-20,32.83
1373,2016-01-21,32.82
1374,2016-01-22,32.83
1375,2016-01-23,32.83
1376,2016-01-24,32.85
1377,2016-01-25,32.85
1378,2016-01-26,32.85
1379,2016-01-27,32.85
1380,2016-01-28,32.84
1381,2016-01-29,32.84
1382,2016-01-30,32.86
1383,2016-01-31,32.87
1384,2016-02-01,32.86
1385,2016-02-02,32.86
1386,2016-02-03,32.86
1387,2016-02-04,32.86
1388,2016-02-05,32.86
1389,2016-02-06,32.86
1390,2016-02-07,32.86
1391,2016-02-08,32.88
1392,2016-02-09,32.93
1393,2016-02-10,32.93
1394,2016-02-11,32.92
1395,2016-02-12,32.93
1396,2016-02-13,32.93
1397,2016-02-14,32.93
1398,2016-02-15,32.91
1399,2016-02-16,32.91
1400,2016-02-17,32.92
1401,2016-02-18,32.91
1402,2016-02-19,32.91
1403,2016-02-20,32.92
1404,2016-02-21,32.91
1405,2016-02-22,32.92
1406,2016-02-23,32.92
1407,2016-02-24,32.92
1408,2016-02-25,32.92
1409,2016-02-26,32.92
1410,2016-02-27,32.92
1411,2016-02-28,32.91
1412,2016-02-29,32.9
1413,2016-03-01,32.91
1414,2016-03-02,32.92
1415,2016-03-03,32.92
1416,2016-03-04,32.94
1417,2016-03-05,32.95
1418,2016-03-06,32.95
1419,2016-03-07,32.94
1420,2016-03-08,32.94
1421,2016-03-09,32.96
1422,2016-03-10,32.94
1423,2016-03-11,32.94
1424,2016-03-12,32.94
1425,2016-03-13,32.93
1426,2016-03-14,32.93
1427,2016-03-15,32.93
1428,2016-03-16,32.93
1429,2016-03-17,32.93
1430,2016-03-18,32.93
1431,2016-03-19,32.93
1432,2016-03-20,32.92
1433,2016-03-21,32.92
1434,2016-03-22,32.93
1435,2016-03-23,32.92
1436,2016-03-24,32.92
1437,2016-03-25,32.93
1438,2016-03-26,32.94
1439,2016-03-27,32.95
1440,2016-03-28,32.96
1441,2016-03-29,32.95
1442,2016-03-30,32.95
1443,2016-03-31,32.96
1444,2016-04-01,32.95
1445,2016-04-02,32.96
1446,2016-04-03,32.96
1447,2016-04-04,32.96
1448,2016-04-05,32.96
1449,2016-04-06,32.95
1450,2016-04-07,32.95
1451,2016-04-08,32.95
1452,2016-04-09,32.95
1453,2016-04-10,32.95
1454,2016-04-11,32.95
1455,2016-04-12,32.95
1456,2016-04-13,32.96
1457,2016-04-14,32.96
1458,2016-04-15,32.97
1459,2016-04-16,32.96
1460,2016-04-17,32.95
1461,2016-04-18,32.94
1462,2016-04-19,32.94
1463,2016-04-20,32.94
1464,2016-04-21,32.94
1465,2016-04-22,32.94
1466,2016-04-23,32.94
1467,2016-04-24,32.94
1468,2016-04-25,32.95
1469,2016-04-26,32.95
1470,2016-04-27,32.95
1471,2016-04-28,32.95
1472,2016-04-29,32.97
1473,2016-04-30,32.97
1474,2016-05-01,32.97
1475,2016-05-02,32.97
1476,2016-05-03,32.96
1477,2016-05-04,32.95
1478,2016-05-05,32.96
1479,2016-05-06,32.95
1480,2016-05-07,32.95
1481,2016-05-08,32.94
1482,2016-05-09,32.94
1483,2016-05-10,32.95
1484,2016-05-11,32.96
1485,2016-05-12,32.98
1486,2016-05-13,32.98
1487,2016-05-14,32.96
1488,2016-05-15,32.96
1489,2016-05-16,32.96
1490,2016-05-17,32.96
1491,2016-05-18,32.97
1492,2016-05-19,32.97
1493,2016-05-20,32.97
1494,2016-05-21,32.97
1495,2016-05-22,33.0
1496,2016-05-23,33.01
1497,2016-05-24,33.01
1498,2016-05-25,33.0
1499,2016-05-26,33.0
1500,2016-05-27,32.99
1501,2016-05-28,33.0
1502,2016-05-29,33.01
1503,2016-05-30,33.04
1504,2016-05-31,33.08
1505,2016-06-01,33.07
1506,2016-06-02,33.08
1507,2016-06-03,33.07
1508,2016-06-04,33.06
1509,2016-06-05,33.06
1510,2016-06-06,33.05
1511,2016-06-07,33.06
1512,2016-06-08,33.05
1513,2016-06-09,33.05
1514,2016-06-10,33.04
1515,2016-06-11,33.04
1516,2016-06-12,33.07
1517,2016-06-13,33.07
1518,2016-06-14,33.06
1519,2016-06-15,33.06
1520,2016-06-16,33.08
1521,2016-06-17,33.08
1522,2016-06-18,33.08
1523,2016-06-19,33.07
1524,2016-06-20,33.09
1525,2016-06-21,33.08
1526,2016-06-22,33.08
1527,2016-06-23,33.08
1528,2016-06-24,33.07
1529,2016-06-25,33.06
1530,2016-06-26,33.06
1531,2016-06-27,33.06
1532,2016-06-28,33.06
1533,2016-06-29,33.05
1534,2016-06-30,33.05
1535,2016-07-01,33.06
1536,2016-07-02,33.05
1537,2016-07-03,33.05
1538,2016-07-04,33.05
1539,2016-07-05,33.05
1540,2016-07-06,33.04
1541,2016-07-07,33.04
1542,2016-07-08,33.04
1543,2016-07-09,33.03
1544,2016-07-10,33.02
1545,2016-07-11,33.02
1546,2016-07-12,33.02
1547,2016-07-13,33.02
1548,2016-07-14,33.03
1549,2016-07-15,33.02
1550,2016-07-16,33.03
1551,2016-07-17,33.01
1552,2016-07-18,33.0
1553,2016-07-19,33.0
1554,2016-07-20,33.01
1555,2016-07-21,32.99
1556,2016-07-22,32.99
1557,2016-07-23,32.98
1558,2016-07-24,32.98
1559,2016-07-25,32.98
1560,2016-07-26,32.98
1561,2016-07-27,32.98
1562,2016-07-28,32.99
1563,2016-07-29,32.99
1564,2016-07-30,32.98
1565,2016-07-31,32.97
1566,2016-08-01,32.98
1567,2016-08-02,33.0
1568,2016-08-03,33.0
1569,2016-08-04,33.0
1570,2016-08-05,33.0
1571,2016-08-06,32.99
1572,2016-08-07,32.99
1573,2016-08-08,32.99
1574,2016-08-09,32.98
1575,2016-08-10,32.97
1576,2016-08-11,32.97
1577,2016-08-12,32.97
1578,2016-08-13,32.96
1579,2016-08-14,32.97
1580,2016-08-15,32.96
1581,2016-08-16,32.96
1582,2016-08-17,32.96
1583,2016-08-18,32.96
1584,2016-08-19,32.97
1585,2016-08-20,32.97
1586,2016-08-21,32.96
1587,2016-08-22,32.96
1588,2016-08-23,32.96
1589,2016-08-24,32.95
1590,2016-08-25,32.95
1591,2016-08-26,32.94
1592,2016-08-27,32.94
1593,2016-08-28,32.94
1594,2016-08-29,32.93
1595,2016-08-30,32.93
1596,2016-08-31,32.93
1597,2016-09-01,32.92
1598,2016-09-02,32.92
1599,2016-09-03,32.92
1600,2016-09-04,32.93
1601,2016-09-05,32.93
1602,2016-09-06,32.94
1603,2016-09-07,32.94
1604,2016-09-08,32.93
1605,2016-09-09,32.92
1606,2016-09-10,32.93
1607,2016-09-11,32.93
1608,2016-09-12,32.92
1609,2016-09-13,32.92
1610,2016-09-14,32.92
1611,2016-09-15,32.92
1612,2016-09-16,32.92
1613,2016-09-17,32.94
1614,2016-09-18,32.94
1615,2016-09-19,32.93
1616,2016-09-20,32.93
1617,2016-09-21,32.93
1618,2016-09-22,32.93
1619,2016-09-23,32.92
1620,2016-09-24,32.93
1621,2016-09-25,32.92
1622,2016-09-26,32.92
1623,2016-09-27,32.92
1624,2016-09-28,32.91
1625,2016-09-29,32.92
1626,2016-09-30,32.92
1627,2016-10-01,32.92
1628,2016-10-02,32.92
1629,2016-10-03,32.91
1630,2016-10-04,32.91
1631,2016-10-05,32.91
1632,2016-10-06,32.91
1633,2016-10-07,32.9
1634,2016-10-08,32.9
1635,2016-10-09,32.9
1636,2016-10-10,32.9
1637,2016-10-11,32.91
1638,2016-10-12,32.91
1639,2016-10-13,32.91
1640,2016-10-14,32.91
1641,2016-10-15,32.91
1642,2016-10-16,32.91
1643,2016-10-17,32.91
1644,2016-10-18,32.91
1645,2016-10-19,32.91
1646,2016-10-20,32.92
1647,2016-10-21,32.92
1648,2016-10-22,32.92
1649,2016-10-23,32.94
1650,2016-10-24,32.94
1651,2016-10-25,32.93
1652,2016-10-26,32.93
1653,2016-10-27,32.93
1654,2016-10-28,32.93
1655,2016-10-29,32.93
1656,2016-10-30,32.93
1657,2016-10-31,32.92
1658,2016-11-01,32.92
1659,2016-11-02,32.92
1660,2016-11-03,32.92
1661,2016-11-04,32.93
1662,2016-11-05,32.92
1663,2016-11-06,32.92
1664,2016-11-07,32.92
1665,2016-11-08,32.92
1666,2016-11-09,32.94
1667,2016-11-10,32.94
1668,2016-11-11,32.93
1669,2016-11-12,32.93
1670,2016-11-13,32.94
1671,2016-11-14,32.93
1672,2016-11-15,32.93
1673,2016-11-16,32.94
1674,2016-11-17,32.94
1675,2016-11-18,32.94
1676,2016-11-19,32.93
1677,2016-11-20,32.94
1678,2016-11-21,32.94
1679,2016-11-22,32.93
1680,2016-11-23,32.93
1681,2016-11-24,32.93
1682,2016-11-25,32.93
1683,2016-11-26,32.92
1684,2016-11-27,32.92
1685,2016-11-28,32.91
1686,2016-11-29,32.91
1687,2016-11-30,32.91
1688,2016-12-01,32.91
1689,2016-12-02,32.91
1690,2016-12-03,32.91
1691,2016-12-04,32.9
1692,2016-12-05,32.9
1693,2016-12-06,32.89
1694,2016-12-07,32.89
1695,2016-12-08,32.9
1696,2016-12-09,32.9
1697,2016-12-10,32.9
1698,2016-12-11,32.9
1699,2016-12-12,32.89
1700,2016-12-13,32.9
1701,2016-12-14,32.9
1702,2016-12-15,32.89
1703,2016-12-16,32.89
1704,2016-12-17,32.88
1705,2016-12-18,32.89
1706,2016-12-19,32.89
1707,2016-12-20,32.89
1708,2016-12-21,32.88
1709,2016-12-22,32.91
1710,2016-12-23,32.91
1711,2016-12-24,32.91
1712,2016-12-25,32.9
1713,2016-12-26,32.9
1714,2016-12-27,32.89
1715,2016-12-28,32.89
1716,2016-12-29,32.89
1717,2016-12-30,32.89
1718,2016-12-31,32.89
1719,2017-01-01,32.89
1720,2017-01-02,32.88
1721,2017-01-03,32.88
1722,2017-01-04,32.89
1723,2017-01-05,32.88
1724,2017-01-06,32.87
1725,2017-01-07,32.88
1726,2017-01-08,32.87
1727,2017-01-09,32.89
1728,2017-01-10,32.9
1729,2017-01-11,32.89
1730,2017-01-12,32.92
1731,2017-01-13,32.9
1732,2017-01-14,32.9
1733,2017-01-15,32.9
1734,2017-01-16,32.89
1735,2017-01-17,32.89
1736,2017-01-18,32.88
1737,2017-01-19,32.88
1738,2017-01-20,32.88
1739,2017-01-21,32.88
1740,2017-01-22,32.88
1741,2017-01-23,32.87
1742,2017-01-24,32.87
1743,2017-01-25,32.86
1744,2017-01-26,32.87
1745,2017-09-27,32.68
1746,2017-09-28,32.68
1747,2017-09-29,32.69
1748,2017-09-30,32.68
1749,2017-10-01,32.69
1750,2017-10-02,32.69
1751,2017-10-03,32.68
1752,2017-10-04,32.69
1753,2017-10-05,32.69
1754,2017-10-06,32.69
1755,2017-10-07,32.69
1756,2017-10-08,32.69
1757,2017-10-09,32.69
1758,2017-10-10,32.69
1759,2017-10-11,32.69
1760,2017-10-12,32.68
1761,2017-10-13,32.68
1762,2017-10-14,32.68
1763,2017-10-15,32.69
1764,2017-10-16,32.68
1765,2017-10-17,32.69
1766,2017-10-18,32.69
1767,2017-10-19,32.69
1768,2017-10-20,32.69
1769,2017-10-21,32.7
1770,2017-10-22,32.69
1771,2017-10-23,32.69
1772,2017-10-24,32.7
1773,2017-10-25,32.7
1774,2017-10-26,32.7
1775,2017-10-27,32.7
1776,2017-10-28,32.7
1777,2017-10-29,32.7
1778,2017-10-30,32.7
1779,2017-10-31,32.7
1780,2017-11-01,32.7
1781,2017-11-02,32.7
1782,2017-11-03,32.7
1783,2017-11-04,32.71
1784,2017-11-05,32.71
1785,2017-11-06,32.7
1786,2017-11-07,32.71
1787,2017-11-08,32.7
1788,2017-11-09,32.7
1789,2017-11-10,32.71
1790,2017-11-11,32.73
1791,2017-11-12,32.76
1792,2017-11-13,32.75
1793,2017-11-14,32.75
1794,2017-11-15,32.75
1795,2017-11-16,32.75
1796,2017-11-17,32.75
1797,2017-11-18,32.75
1798,2017-11-19,32.75
1799,2017-11-20,32.75
1800,2017-11-21,32.75
1801,2017-11-22,32.75
1802,2017-11-23,32.75
1803,2017-11-24,32.76
1804,2017-11-25,32.76
1805,2017-11-26,32.76
1806,2017-11-27,32.77
1807,2017-11-28,32.79
1808,2017-11-29,32.79
1809,2017-11-30,32.79
1810,2017-12-01,32.79
1811,2017-12-02,32.78
1812,2017-12-03,32.78
1813,2017-12-04,32.78
1814,2017-12-05,32.77
1815,2017-12-06,32.78
1816,2017-12-07,32.79
1817,2017-12-08,32.78
1818,2017-12-09,32.78
1819,2017-12-10,32.81
1820,2017-12-11,32.84
1821,2017-12-12,32.81
1822,2017-12-13,32.84
1823,2017-12-14,32.85
1824,2017-12-15,32.85
1825,2017-12-16,32.85
1826,2017-12-17,32.84
1827,2017-12-18,32.85
1828,2017-12-19,32.84
1829,2017-12-20,32.83
1830,2017-12-21,32.83
1831,2017-12-22,32.83
1832,2017-12-23,32.82
1833,2017-12-24,32.82
1834,2017-12-25,32.83
1835,2017-12-26,32.83
1836,2017-12-27,32.84
1837,2017-12-28,32.82
1838,2017-12-29,32.83
1839,2017-12-30,32.84
1840,2017-12-31,32.84
1841,2018-01-01,32.85
1842,2018-01-02,32.84
1843,2018-01-03,32.85
1844,2018-01-04,32.87
1845,2018-01-05,32.87
1846,2018-01-06,32.86
1847,2018-01-07,32.85
1848,2018-01-08,32.85
1849,2018-01-09,32.85
1850,2018-01-10,32.85
1851,2018-01-11,32.85
1852,2018-01-12,32.84
1853,2018-01-13,32.84
1854,2018-01-14,32.84
1855,2018-01-15,32.86
1856,2018-01-16,32.86
1857,2018-01-17,32.87
1858,2018-01-18,32.88
1859,2018-01-19,32.87
1860,2018-01-20,32.89
1861,2018-01-21,32.89
1862,2018-01-22,32.91
1863,2018-01-23,32.91
1864,2018-01-24,32.91
1865,2018-01-25,32.9
1866,2018-01-26,32.9
1867,2018-01-27,32.89
1868,2018-01-28,32.89
1869,2018-01-29,32.89
1870,2018-01-30,32.89
1871,2018-01-31,32.94
1872,2018-02-01,32.94
1873,2018-02-02,32.93
1874,2018-02-03,32.93
1875,2018-02-04,32.93
1876,2018-02-05,32.93
1877,2018-02-06,32.93
1878,2018-02-07,32.93
1879,2018-02-08,32.93
1880,2018-02-09,32.93
1881,2018-02-10,32.94
1882,2018-02-11,32.95
1883,2018-02-12,32.94
1884,2018-02-13,32.95
1885,2018-02-14,32.94
1886,2018-02-15,32.95
1887,2018-02-16,32.95
1888,2018-02-17,32.95
1889,2018-02-18,32.94
1890,2018-02-19,32.95
1891,2018-02-20,32.95
1892,2018-02-21,32.94
1893,2018-02-22,32.94
1894,2018-02-23,32.94
1895,2018-02-24,32.94
1896,2018-02-25,32.93
1897,2018-02-26,32.93
1898,2018-02-27,32.93
1899,2018-02-28,32.93
1900,2018-03-01,32.93
1901,2018-03-02,32.93
1902,2018-03-03,32.93
1903,2018-03-04,32.94
1904,2018-03-05,32.95
1905,2018-03-06,32.95
1906,2018-03-07,32.94
1907,2018-03-08,32.95
1908,2018-03-09,32.96
1909,2018-03-10,32.96
1910,2018-03-11,32.98
1911,2018-03-12,32.98
1912,2018-03-13,32.97
1913,2018-03-14,32.97
1914,2018-03-15,32.98
1915,2018-03-16,32.96
1916,2018-03-17,32.96
1917,2018-03-18,32.96
1918,2018-03-19,32.96
1919,2018-03-20,32.95
1920,2018-03-21,32.95
1921,2018-03-22,32.96
1922,2018-03-23,32.96
1923,2018-03-24,32.96
1924,2018-03-25,32.95
1925,2018-03-26,32.94
1926,2018-03-27,32.96
1927,2018-03-28,32.98
1928,2018-03-29,32.97
1929,2018-03-30,32.97
1930,2018-03-31,32.97
1931,2018-04-01,32.96
1932,2018-04-02,32.97
1933,2018-04-03,32.97
1934,2018-04-04,32.97
1935,2018-04-05,32.96
1936,2018-04-06,32.97
1937,2018-04-07,32.96
1938,2018-04-08,32.96
1939,2018-04-09,32.97
1940,2018-04-10,32.97
1941,2018-04-11,32.96
1942,2018-04-12,32.96
1943,2018-04-13,32.96
1944,2018-04-14,32.96
1945,2018-04-15,32.96
1946,2018-04-16,32.95
1947,2018-04-17,32.95
1948,2018-04-18,32.95
1949,2018-04-19,32.95
1950,2018-04-20,32.95
1951,2018-04-21,32.95
1952,2018-04-22,32.95
1953,2018-04-23,32.94
1954,2018-04-24,32.94
1955,2018-04-25,32.94
1956,2018-04-26,32.94
1957,2018-04-27,32.94
1958,2018-04-28,32.93
1959,2018-04-29,32.95
1960,2018-04-30,32.98
1961,2018-05-01,32.99
1962,2018-05-02,32.98
1963,2018-05-03,32.97
1964,2018-05-04,32.97
1965,2018-05-05,32.96
1966,2018-05-06,32.96
1967,2018-05-07,32.96
1968,2018-05-08,32.96
1969,2018-05-09,32.95
1970,2018-05-10,32.95
1971,2018-05-11,32.95
1972,2018-05-12,32.95
1973,2018-05-13,32.95
1974,2018-05-14,32.96
1975,2018-05-15,32.96
1976,2018-05-16,32.96
1977,2018-05-17,32.95
1978,2018-05-18,32.95
1979,2018-05-19,32.95
1980,2018-05-20,32.94
1981,2018-05-21,32.95
1982,2018-05-22,32.94
1983,2018-05-23,32.94
1984,2018-05-24,32.94
1985,2018-05-25,32.96
1986,2018-05-26,32.99
1987,2018-05-27,32.98
1988,2018-05-28,33.0
1989,2018-05-29,33.03
1990,2018-05-30,33.02
1991,2018-05-31,33.01
1992,2018-06-01,33.0
1993,2018-06-02,33.0
1994,2018-06-03,33.0
1995,2018-06-04,32.99
1996,2018-06-05,32.99
1997,2018-06-06,33.03
1998,2018-06-07,33.03
1999,2018-06-08,33.02
2000,2018-06-09,33.01
2001,2018-06-10,33.01
2002,2018-06-11,33.01
2003,2018-06-12,33.02
2004,2018-06-13,33.01
2005,2018-06-14,33.01
2006,2018-06-15,33.0
2007,2018-06-16,33.0
2008,2018-06-17,32.99
2009,2018-06-18,32.98
2010,2018-06-19,32.98
2011,2018-06-20,32.96
2012,2018-06-21,32.95
2013,2018-06-22,32.95
2014,2018-06-23,32.95
2015,2018-06-24,32.95
2016,2018-06-25,32.93
2017,2018-06-26,32.91
2018,2018-06-27,32.9
2019,2018-06-28,32.9
2020,2018-06-29,32.89
2021,2018-06-30,32.89
2022,2018-07-01,32.89
2023,2018-07-02,32.89
2024,2018-07-03,32.87
2025,2018-07-04,32.86
2026,2018-07-05,32.86
2027,2018-07-06,32.85
2028,2018-07-07,32.86
2029,2018-07-08,32.86
2030,2018-07-09,32.84
2031,2018-07-10,32.83
2032,2018-07-11,32.84
2033,2018-07-12,32.84
2034,2018-07-13,32.85
2035,2018-07-14,32.86
2036,2018-07-15,32.86
2037,2018-07-16,32.84
2038,2018-07-17,32.83
2039,2018-07-18,32.82
2040,2018-07-19,32.82
2041,2018-07-20,32.88
2042,2018-07-21,32.88
2043,2018-07-22,32.88
2044,2018-07-23,32.87
2045,2018-07-24,32.86
2046,2018-07-25,32.85
2047,2018-07-26,32.85
2048,2018-07-27,32.84
2049,2018-07-28,32.84
2050,2018-07-29,32.83
2051,2018-07-30,32.83
2052,2018-07-31,32.81
2053,2018-08-01,32.8
2054,2018-08-02,32.8
2055,2018-08-03,32.8
2056,2018-08-04,32.79
2057,2018-08-05,32.77
2058,2018-08-06,32.76
2059,2018-08-07,32.79
2060,2018-08-08,32.79
2061,2018-08-09,32.82
2062,2018-08-10,32.82
2063,2018-08-11,32.82
2064,2018-08-12,32.82
2065,2018-08-13,32.82
2066,2018-08-14,32.82
2067,2018-08-15,32.82
2068,2018-08-16,32.82
